Ticker,Date,Timestamp,Cours_Ouverture,Cours,Volume_Cumule
STBC,2026-05-29,2026-05-29 10:15:51,21000.0,21000.0,591.0
STBC,2026-05-29,2026-05-29 11:20:26,21000.0,21000.0,2879.0
STBC,2026-05-29,2026-05-29 11:55:27,21000.0,21200.0,3072.0
STBC,2026-05-29,2026-05-29 12:04:43,21000.0,21200.0,3072.0
STBC,2026-05-29,2026-05-29 12:05:34,21000.0,21200.0,3104.0
STBC,2026-05-29,2026-05-29 12:15:27,21000.0,21200.0,3111.0
STBC,2026-05-29,2026-05-29 12:25:04,21000.0,21200.0,3111.0
STBC,2026-05-29,2026-05-29 12:56:03,21000.0,21200.0,3280.0
STBC,2026-05-29,2026-05-29 12:58:29,21000.0,21200.0,3280.0
STBC,2026-05-29,2026-05-29 13:05:25,21000.0,21200.0,3281.0
STBC,2026-05-29,2026-05-29 13:20:30,21000.0,21275.0,3351.0
STBC,2026-05-29,2026-05-29 13:35:27,21000.0,21290.0,3365.0
STBC,2026-05-29,2026-05-29 13:50:29,21000.0,21005.0,3880.0
STBC,2026-05-29,2026-05-29 14:05:34,21000.0,21005.0,3880.0
STBC,2026-05-29,2026-05-29 14:20:23,21000.0,21005.0,3880.0
STBC,2026-05-29,2026-05-29 14:35:25,21000.0,21000.0,4448.0
STBC,2026-05-29,2026-05-29 14:50:26,21000.0,21000.0,4448.0
STBC,2026-06-01,2026-06-01 09:50:26,0.0,21000.0,0.0
STBC,2026-06-01,2026-06-01 10:05:31,21000.0,21000.0,102.0
STBC,2026-06-01,2026-06-01 10:20:23,21000.0,21000.0,433.0
STBC,2026-06-01,2026-06-01 10:35:21,21000.0,21000.0,452.0
STBC,2026-06-01,2026-06-01 10:50:23,21000.0,21200.0,497.0
STBC,2026-06-01,2026-06-01 11:05:28,21000.0,21200.0,516.0
STBC,2026-06-01,2026-06-01 11:20:26,21000.0,21200.0,523.0
STBC,2026-06-01,2026-06-01 11:35:27,21000.0,21200.0,523.0
STBC,2026-06-01,2026-06-01 11:50:23,21000.0,21200.0,673.0
STBC,2026-06-01,2026-06-01 12:05:27,21000.0,21200.0,677.0
STBC,2026-06-01,2026-06-01 12:20:27,21000.0,21200.0,702.0
STBC,2026-06-01,2026-06-01 12:35:25,21000.0,21275.0,748.0
STBC,2026-06-01,2026-06-01 12:50:25,21000.0,21275.0,770.0
STBC,2026-06-01,2026-06-01 13:05:26,21000.0,21275.0,776.0
STBC,2026-06-01,2026-06-01 13:20:28,21000.0,21275.0,776.0
STBC,2026-06-01,2026-06-01 13:35:26,21000.0,21265.0,780.0
STBC,2026-06-01,2026-06-01 13:50:29,21000.0,21265.0,792.0
STBC,2026-06-01,2026-06-01 14:05:29,21000.0,21265.0,867.0
STBC,2026-06-01,2026-06-01 14:20:30,21000.0,21265.0,867.0
STBC,2026-06-01,2026-06-01 14:35:28,21000.0,21265.0,867.0
STBC,2026-06-01,2026-06-01 14:50:32,21000.0,21300.0,1462.0
STBC,2026-06-01,2026-06-01 15:05:33,21000.0,21300.0,1462.0
STBC,2026-06-02,2026-06-02 09:50:24,21300.0,21300.0,58.0
STBC,2026-06-02,2026-06-02 10:05:25,21300.0,21300.0,58.0
STBC,2026-06-02,2026-06-02 10:20:23,21300.0,21300.0,75.0
STBC,2026-06-02,2026-06-02 10:35:22,21300.0,21300.0,78.0
STBC,2026-06-02,2026-06-02 10:50:23,21300.0,21300.0,280.0
STBC,2026-06-02,2026-06-02 11:05:25,21300.0,21300.0,1096.0
STBC,2026-06-02,2026-06-02 11:20:25,21300.0,21300.0,1101.0
STBC,2026-06-02,2026-06-02 11:35:27,21300.0,21290.0,1103.0
STBC,2026-06-02,2026-06-02 11:50:25,21300.0,21290.0,1201.0
STBC,2026-06-02,2026-06-02 12:05:24,21300.0,21300.0,1752.0
STBC,2026-06-02,2026-06-02 12:20:23,21300.0,21300.0,2904.0
STBC,2026-06-02,2026-06-02 12:35:28,21300.0,21300.0,3861.0
