Ticker,Date,Timestamp,Cours_Ouverture,Cours,Volume_Cumule
STBC,2026-05-29,2026-05-29 10:15:51,21000.0,21000.0,591.0
STBC,2026-05-29,2026-05-29 11:20:26,21000.0,21000.0,2879.0
STBC,2026-05-29,2026-05-29 11:55:27,21000.0,21200.0,3072.0
STBC,2026-05-29,2026-05-29 12:04:43,21000.0,21200.0,3072.0
STBC,2026-05-29,2026-05-29 12:05:34,21000.0,21200.0,3104.0
STBC,2026-05-29,2026-05-29 12:15:27,21000.0,21200.0,3111.0
STBC,2026-05-29,2026-05-29 12:25:04,21000.0,21200.0,3111.0
STBC,2026-05-29,2026-05-29 12:56:03,21000.0,21200.0,3280.0
STBC,2026-05-29,2026-05-29 12:58:29,21000.0,21200.0,3280.0
STBC,2026-05-29,2026-05-29 13:05:25,21000.0,21200.0,3281.0
STBC,2026-05-29,2026-05-29 13:20:30,21000.0,21275.0,3351.0
STBC,2026-05-29,2026-05-29 13:35:27,21000.0,21290.0,3365.0
STBC,2026-05-29,2026-05-29 13:50:29,21000.0,21005.0,3880.0
STBC,2026-05-29,2026-05-29 14:05:34,21000.0,21005.0,3880.0
STBC,2026-05-29,2026-05-29 14:20:23,21000.0,21005.0,3880.0
STBC,2026-05-29,2026-05-29 14:35:25,21000.0,21000.0,4448.0
STBC,2026-05-29,2026-05-29 14:50:26,21000.0,21000.0,4448.0
STBC,2026-06-01,2026-06-01 09:50:26,0.0,21000.0,0.0
STBC,2026-06-01,2026-06-01 10:05:31,21000.0,21000.0,102.0
STBC,2026-06-01,2026-06-01 10:20:23,21000.0,21000.0,433.0
STBC,2026-06-01,2026-06-01 10:35:21,21000.0,21000.0,452.0
STBC,2026-06-01,2026-06-01 10:50:23,21000.0,21200.0,497.0
STBC,2026-06-01,2026-06-01 11:05:28,21000.0,21200.0,516.0
STBC,2026-06-01,2026-06-01 11:20:26,21000.0,21200.0,523.0
STBC,2026-06-01,2026-06-01 11:35:27,21000.0,21200.0,523.0
STBC,2026-06-01,2026-06-01 11:50:23,21000.0,21200.0,673.0
STBC,2026-06-01,2026-06-01 12:05:27,21000.0,21200.0,677.0
STBC,2026-06-01,2026-06-01 12:20:27,21000.0,21200.0,702.0
STBC,2026-06-01,2026-06-01 12:35:25,21000.0,21275.0,748.0
STBC,2026-06-01,2026-06-01 12:50:25,21000.0,21275.0,770.0
STBC,2026-06-01,2026-06-01 13:05:26,21000.0,21275.0,776.0
STBC,2026-06-01,2026-06-01 13:20:28,21000.0,21275.0,776.0
STBC,2026-06-01,2026-06-01 13:35:26,21000.0,21265.0,780.0
STBC,2026-06-01,2026-06-01 13:50:29,21000.0,21265.0,792.0
STBC,2026-06-01,2026-06-01 14:05:29,21000.0,21265.0,867.0
STBC,2026-06-01,2026-06-01 14:20:30,21000.0,21265.0,867.0
STBC,2026-06-01,2026-06-01 14:35:28,21000.0,21265.0,867.0
STBC,2026-06-01,2026-06-01 14:50:32,21000.0,21300.0,1462.0
STBC,2026-06-01,2026-06-01 15:05:33,21000.0,21300.0,1462.0
STBC,2026-06-02,2026-06-02 09:50:24,21300.0,21300.0,58.0
STBC,2026-06-02,2026-06-02 10:05:25,21300.0,21300.0,58.0
STBC,2026-06-02,2026-06-02 10:20:23,21300.0,21300.0,75.0
STBC,2026-06-02,2026-06-02 10:35:22,21300.0,21300.0,78.0
STBC,2026-06-02,2026-06-02 10:50:23,21300.0,21300.0,280.0
STBC,2026-06-02,2026-06-02 11:05:25,21300.0,21300.0,1096.0
STBC,2026-06-02,2026-06-02 11:20:25,21300.0,21300.0,1101.0
STBC,2026-06-02,2026-06-02 11:35:27,21300.0,21290.0,1103.0
STBC,2026-06-02,2026-06-02 11:50:25,21300.0,21290.0,1201.0
STBC,2026-06-02,2026-06-02 12:05:24,21300.0,21300.0,1752.0
STBC,2026-06-02,2026-06-02 12:20:23,21300.0,21300.0,2904.0
STBC,2026-06-02,2026-06-02 12:35:28,21300.0,21300.0,3861.0
STBC,2026-06-02,2026-06-02 12:49:21,21300.0,21500.0,3916.0
STBC,2026-06-02,2026-06-02 12:50:26,21300.0,21500.0,3916.0
STBC,2026-06-02,2026-06-02 13:05:25,21300.0,21500.0,4175.0
STBC,2026-06-02,2026-06-02 13:20:27,21300.0,21300.0,4235.0
STBC,2026-06-02,2026-06-02 13:35:29,21300.0,21300.0,4235.0
STBC,2026-06-02,2026-06-02 13:50:31,21300.0,21300.0,4235.0
STBC,2026-06-02,2026-06-02 14:05:31,21300.0,21475.0,4237.0
STBC,2026-06-02,2026-06-02 14:20:29,21300.0,21475.0,4237.0
STBC,2026-06-02,2026-06-02 14:35:30,21300.0,21475.0,4237.0
STBC,2026-06-02,2026-06-02 14:50:29,21300.0,21315.0,4241.0
STBC,2026-06-02,2026-06-02 15:05:32,21300.0,21315.0,4241.0
STBC,2026-06-03,2026-06-03 09:50:26,0.0,21315.0,0.0
STBC,2026-06-03,2026-06-03 10:05:30,21500.0,21450.0,264.0
STBC,2026-06-03,2026-06-03 10:20:22,21500.0,21320.0,339.0
STBC,2026-06-03,2026-06-03 10:35:26,21500.0,21500.0,799.0
STBC,2026-06-03,2026-06-03 10:50:23,21500.0,21500.0,803.0
STBC,2026-06-03,2026-06-03 11:05:27,21500.0,21500.0,1415.0
STBC,2026-06-03,2026-06-03 11:20:24,21500.0,21500.0,2073.0
STBC,2026-06-03,2026-06-03 11:35:23,21500.0,21900.0,2085.0
STBC,2026-06-03,2026-06-03 11:50:28,21500.0,21900.0,2085.0
STBC,2026-06-03,2026-06-03 12:05:28,21500.0,21960.0,2094.0
STBC,2026-06-03,2026-06-03 12:20:26,21500.0,21950.0,2128.0
STBC,2026-06-03,2026-06-03 12:35:27,21500.0,21950.0,2128.0
STBC,2026-06-03,2026-06-03 12:50:25,21500.0,21950.0,2130.0
STBC,2026-06-03,2026-06-03 13:05:28,21500.0,21950.0,2227.0
STBC,2026-06-03,2026-06-03 13:20:26,21500.0,21995.0,2272.0
STBC,2026-06-03,2026-06-03 13:23:28,21500.0,21995.0,2272.0
STBC,2026-06-03,2026-06-03 13:35:29,21500.0,21995.0,2323.0
STBC,2026-06-03,2026-06-03 13:50:28,21500.0,21995.0,2323.0
STBC,2026-06-03,2026-06-03 14:05:28,21500.0,21500.0,2734.0
STBC,2026-06-03,2026-06-03 14:20:31,21500.0,21500.0,2734.0
STBC,2026-06-03,2026-06-03 14:35:31,21500.0,21500.0,2734.0
STBC,2026-06-03,2026-06-03 14:50:33,21500.0,21500.0,3462.0
STBC,2026-06-03,2026-06-03 15:05:32,21500.0,21500.0,3462.0
STBC,2026-06-04,2026-06-04 09:50:24,21600.0,21600.0,110.0
STBC,2026-06-04,2026-06-04 10:05:21,21600.0,21600.0,174.0
STBC,2026-06-04,2026-06-04 10:20:27,21600.0,21700.0,177.0
STBC,2026-06-04,2026-06-04 10:35:26,21600.0,21700.0,177.0
STBC,2026-06-04,2026-06-04 10:50:27,21600.0,21850.0,339.0
STBC,2026-06-04,2026-06-04 11:05:24,21600.0,22000.0,1703.0
STBC,2026-06-04,2026-06-04 11:20:26,21600.0,21800.0,1709.0
STBC,2026-06-04,2026-06-04 11:35:23,21600.0,22000.0,1788.0
STBC,2026-06-04,2026-06-04 11:50:22,21600.0,22000.0,1826.0
STBC,2026-06-04,2026-06-04 12:05:25,21600.0,22000.0,1852.0
STBC,2026-06-04,2026-06-04 12:10:10,21600.0,22000.0,1852.0
STBC,2026-06-04,2026-06-04 12:20:28,21600.0,22000.0,2007.0
STBC,2026-06-04,2026-06-04 12:35:27,21600.0,22000.0,2010.0
STBC,2026-06-04,2026-06-04 12:50:24,21600.0,22000.0,2010.0
STBC,2026-06-04,2026-06-04 13:05:26,21600.0,22000.0,2016.0
STBC,2026-06-04,2026-06-04 13:20:30,21600.0,22000.0,2020.0
STBC,2026-06-04,2026-06-04 13:35:30,21600.0,21850.0,2021.0
STBC,2026-06-04,2026-06-04 13:50:27,21600.0,21990.0,2033.0
STBC,2026-06-04,2026-06-04 14:05:32,21600.0,21985.0,2088.0
STBC,2026-06-04,2026-06-04 14:20:30,21600.0,21985.0,2088.0
STBC,2026-06-04,2026-06-04 14:35:25,21600.0,21860.0,2118.0
STBC,2026-06-04,2026-06-04 14:50:27,21600.0,21860.0,2118.0
STBC,2026-06-04,2026-06-04 15:05:35,21600.0,21860.0,2118.0
STBC,2026-06-05,2026-06-05 09:50:22,0.0,21860.0,0.0
STBC,2026-06-05,2026-06-05 10:05:23,22000.0,22000.0,134.0
STBC,2026-06-05,2026-06-05 10:20:26,22000.0,22000.0,134.0
STBC,2026-06-05,2026-06-05 10:35:24,22000.0,22000.0,134.0
STBC,2026-06-05,2026-06-05 10:50:24,22000.0,22000.0,134.0
STBC,2026-06-05,2026-06-05 11:05:23,22000.0,22000.0,145.0
STBC,2026-06-05,2026-06-05 11:20:22,22000.0,22000.0,162.0
STBC,2026-06-05,2026-06-05 11:35:27,22000.0,22000.0,197.0
STBC,2026-06-05,2026-06-05 11:50:22,22000.0,22000.0,198.0
STBC,2026-06-05,2026-06-05 12:05:26,22000.0,22000.0,328.0
STBC,2026-06-05,2026-06-05 12:17:26,22000.0,22000.0,448.0
STBC,2026-06-05,2026-06-05 12:20:24,22000.0,22000.0,448.0
STBC,2026-06-05,2026-06-05 12:35:23,22000.0,22000.0,1469.0
