Ticker,Date,Timestamp,Cours_Ouverture,Cours,Volume_Cumule
BBGC,2026-09-24,2026-09-24 10:06:48,7255.0,7255.0,10904.0
BBGC,2026-09-24,2026-09-24 10:20:53,7255.0,7255.0,10904.0
BBGC,2026-09-24,2026-09-24 10:35:28,7255.0,7255.0,10904.0
BBGC,2026-09-24,2026-09-24 10:50:24,7255.0,7255.0,10904.0
BBGC,2026-09-24,2026-09-24 11:05:50,7255.0,7255.0,13904.0
BBGC,2026-09-24,2026-09-24 11:20:26,7255.0,7255.0,13909.0
BBGC,2026-09-24,2026-09-24 11:35:29,7255.0,7255.0,13909.0
BBGC,2026-09-24,2026-09-24 11:50:33,7255.0,7255.0,13979.0
BBGC,2026-09-24,2026-09-24 12:05:57,7255.0,7255.0,13979.0
BBGC,2026-09-24,2026-09-24 12:20:30,7255.0,7255.0,17637.0
BBGC,2026-09-24,2026-09-24 12:35:20,7255.0,7255.0,17887.0
