Ticker,Date,Timestamp,Cours_Ouverture,Cours,Volume_Cumule
BBGC,2026-09-24,2026-09-24 10:06:48,7255.0,7255.0,10904.0
BBGC,2026-09-24,2026-09-24 10:20:53,7255.0,7255.0,10904.0
BBGC,2026-09-24,2026-09-24 10:35:28,7255.0,7255.0,10904.0
BBGC,2026-09-24,2026-09-24 10:50:24,7255.0,7255.0,10904.0
BBGC,2026-09-24,2026-09-24 11:05:50,7255.0,7255.0,13904.0
BBGC,2026-09-24,2026-09-24 11:20:26,7255.0,7255.0,13909.0
BBGC,2026-09-24,2026-09-24 11:35:29,7255.0,7255.0,13909.0
BBGC,2026-09-24,2026-09-24 11:50:33,7255.0,7255.0,13979.0
BBGC,2026-09-24,2026-09-24 12:05:57,7255.0,7255.0,13979.0
BBGC,2026-09-24,2026-09-24 12:20:30,7255.0,7255.0,17637.0
BBGC,2026-09-24,2026-09-24 12:35:20,7255.0,7255.0,17887.0
BBGC,2026-09-24,2026-09-24 12:50:20,7255.0,7255.0,18907.0
BBGC,2026-09-24,2026-09-24 13:05:29,7255.0,7255.0,18907.0
BBGC,2026-09-24,2026-09-24 13:20:30,7255.0,7255.0,18916.0
BBGC,2026-09-24,2026-09-24 13:36:19,7255.0,7255.0,18916.0
BBGC,2026-09-24,2026-09-24 13:50:23,7255.0,7255.0,18926.0
BBGC,2026-09-24,2026-09-24 14:05:38,7255.0,7255.0,18926.0
BBGC,2026-09-24,2026-09-24 14:09:55,7255.0,7255.0,20926.0
BBGC,2026-09-24,2026-09-24 14:20:28,7255.0,7255.0,20926.0
BBGC,2026-09-24,2026-09-24 14:35:24,7255.0,7255.0,20926.0
BBGC,2026-09-24,2026-09-24 14:50:24,7255.0,7255.0,20926.0
BBGC,2026-09-25,2026-09-25 09:50:23,0.0,7255.0,0.0
BBGC,2026-09-25,2026-09-25 10:05:30,0.0,7255.0,0.0
BBGC,2026-09-25,2026-09-25 10:20:26,7795.0,7795.0,2176.0
BBGC,2026-09-25,2026-09-25 10:35:29,7795.0,7795.0,3466.0
BBGC,2026-09-25,2026-09-25 10:50:23,7795.0,7795.0,3470.0
BBGC,2026-09-25,2026-09-25 11:05:28,7795.0,7795.0,3470.0
BBGC,2026-09-25,2026-09-25 11:20:24,7795.0,7795.0,4581.0
BBGC,2026-09-25,2026-09-25 11:35:30,7795.0,7795.0,4581.0
BBGC,2026-09-25,2026-09-25 11:51:32,7795.0,7795.0,4582.0
