Ticker,Date,Timestamp,Cours_Ouverture,Cours,Volume_Cumule
UNLC,2026-05-29,2026-05-29 10:15:51,56300.0,56300.0,5.0
UNLC,2026-05-29,2026-05-29 11:20:26,56300.0,57000.0,6.0
UNLC,2026-05-29,2026-05-29 11:55:27,56300.0,57000.0,7.0
UNLC,2026-05-29,2026-05-29 12:04:43,56300.0,57000.0,7.0
UNLC,2026-05-29,2026-05-29 12:05:34,56300.0,59895.0,20.0
UNLC,2026-05-29,2026-05-29 12:15:27,56300.0,59895.0,20.0
UNLC,2026-05-29,2026-05-29 12:25:04,56300.0,59895.0,20.0
UNLC,2026-05-29,2026-05-29 12:56:03,56300.0,59895.0,20.0
UNLC,2026-05-29,2026-05-29 12:58:29,56300.0,59895.0,20.0
UNLC,2026-05-29,2026-05-29 13:05:25,56300.0,59750.0,21.0
UNLC,2026-05-29,2026-05-29 13:20:30,56300.0,59750.0,21.0
UNLC,2026-05-29,2026-05-29 13:35:27,56300.0,59750.0,21.0
UNLC,2026-05-29,2026-05-29 13:50:29,56300.0,59750.0,21.0
UNLC,2026-05-29,2026-05-29 14:05:34,56300.0,59750.0,21.0
UNLC,2026-05-29,2026-05-29 14:20:23,56300.0,59750.0,21.0
UNLC,2026-05-29,2026-05-29 14:35:25,56300.0,59750.0,21.0
UNLC,2026-05-29,2026-05-29 14:50:26,56300.0,59750.0,21.0
UNLC,2026-06-01,2026-06-01 09:50:26,0.0,59750.0,0.0
UNLC,2026-06-01,2026-06-01 10:05:31,59750.0,59750.0,1.0
