Ticker,Date,Timestamp,Cours_Ouverture,Cours,Volume_Cumule
CFAC,2026-05-29,2026-05-29 10:15:51,1500.0,1480.0,595.0
CFAC,2026-05-29,2026-05-29 11:20:26,1500.0,1460.0,1082.0
CFAC,2026-05-29,2026-05-29 11:55:27,1500.0,1475.0,1218.0
CFAC,2026-05-29,2026-05-29 12:04:43,1500.0,1475.0,1218.0
CFAC,2026-05-29,2026-05-29 12:05:34,1500.0,1515.0,1313.0
CFAC,2026-05-29,2026-05-29 12:15:27,1500.0,1515.0,1313.0
CFAC,2026-05-29,2026-05-29 12:25:04,1500.0,1515.0,1313.0
CFAC,2026-05-29,2026-05-29 12:56:03,1500.0,1485.0,1364.0
CFAC,2026-05-29,2026-05-29 12:58:29,1500.0,1485.0,1364.0
CFAC,2026-05-29,2026-05-29 13:05:25,1500.0,1500.0,1367.0
CFAC,2026-05-29,2026-05-29 13:20:30,1500.0,1505.0,1382.0
CFAC,2026-05-29,2026-05-29 13:35:27,1500.0,1505.0,1385.0
CFAC,2026-05-29,2026-05-29 13:50:29,1500.0,1485.0,1419.0
CFAC,2026-05-29,2026-05-29 14:05:34,1500.0,1510.0,1463.0
CFAC,2026-05-29,2026-05-29 14:20:23,1500.0,1510.0,1463.0
CFAC,2026-05-29,2026-05-29 14:35:25,1500.0,1510.0,1483.0
CFAC,2026-05-29,2026-05-29 14:50:26,1500.0,1510.0,1483.0
CFAC,2026-06-01,2026-06-01 09:50:26,0.0,1510.0,0.0
CFAC,2026-06-01,2026-06-01 10:05:31,1510.0,1510.0,160.0
CFAC,2026-06-01,2026-06-01 10:20:23,1510.0,1500.0,260.0
CFAC,2026-06-01,2026-06-01 10:35:21,1510.0,1500.0,320.0
CFAC,2026-06-01,2026-06-01 10:50:23,1510.0,1500.0,444.0
CFAC,2026-06-01,2026-06-01 11:05:28,1510.0,1500.0,549.0
CFAC,2026-06-01,2026-06-01 11:20:26,1510.0,1510.0,622.0
CFAC,2026-06-01,2026-06-01 11:35:27,1510.0,1500.0,629.0
CFAC,2026-06-01,2026-06-01 11:50:23,1510.0,1500.0,793.0
